Date,Open,High,Low,Close,Adj Close,Volume
2011-09-06,3.125000,3.302500,3.095000,3.295000,3.026514,69624800
2011-09-07,3.562500,3.660000,3.465000,3.562500,3.272217,160662000
2011-09-08,3.527500,3.612500,3.487500,3.545000,3.256143,88016400
2011-09-09,3.515000,3.610000,3.440000,3.470000,3.187254,86982800
2011-09-12,3.422500,3.582500,3.422500,3.552500,3.263032,91648000
2011-09-13,3.582500,3.650000,3.527500,3.632500,3.336513,85383600
2011-09-14,3.727500,3.867500,3.725000,3.820000,3.508735,154719200
2011-09-15,3.905000,3.925000,3.840000,3.875000,3.559253,75290800
2011-09-16,3.882500,4.025000,3.845000,3.865000,3.550068,139158800
2011-09-19,3.800000,3.827500,3.687500,3.785000,3.476588,96820400
2011-09-20,3.832500,3.847500,3.670000,3.687500,3.387032,79243600
2011-09-21,3.707500,3.772500,3.615000,3.617500,3.322736,71525200
2011-09-22,3.475000,3.480000,3.312500,3.377500,3.102292,131463200
2011-09-23,3.357500,3.545000,3.337500,3.447500,3.166588,101144000
2011-09-26,3.490000,3.500000,3.300000,3.455000,3.173476,97212400
2011-09-27,3.542500,3.572500,3.432500,3.460000,3.178069,78138800
2011-09-28,3.467500,3.555000,3.300000,3.355000,3.081625,123653200
2011-09-29,3.415000,3.472500,3.187500,3.272500,3.005847,86641600
2011-09-30,3.220000,3.237500,3.122500,3.127500,2.872662,67778400
2011-10-03,3.087500,3.185000,2.952500,2.952500,2.711922,94989600
2011-10-04,2.880000,3.225000,2.867500,3.225000,2.962218,136154800
2011-10-05,3.217500,3.370000,3.152500,3.340000,3.067847,85670800
2011-10-06,3.357500,3.482500,3.352500,3.472500,3.189551,77319200
2011-10-07,3.487500,3.590000,3.415000,3.537500,3.249254,80697600
2011-10-10,3.597500,3.695000,3.590000,3.695000,3.393921,53437600
2011-10-11,3.665000,3.725000,3.642500,3.655000,3.357179,81608000
2011-10-12,3.725000,3.727500,3.650000,3.652500,3.354884,61206400
2011-10-13,3.635000,3.872500,3.625000,3.865000,3.550068,85483200
2011-10-14,3.932500,3.972500,3.835000,3.930000,3.609772,70245200
2011-10-17,3.885000,3.885000,3.715000,3.735000,3.430661,61178000
2011-10-18,3.715000,3.880000,3.692500,3.870000,3.554661,59091600
2011-10-19,3.875000,3.942500,3.782500,3.792500,3.483476,55756800
2011-10-20,3.690000,3.705000,3.460000,3.602500,3.308959,99030800
2011-10-21,3.647500,3.707500,3.560000,3.620000,3.325032,62842800
2011-10-24,3.635000,3.812500,3.627500,3.755000,3.449032,53525600
2011-10-25,3.702500,3.732500,3.605000,3.612500,3.318143,57799600
2011-10-26,3.682500,3.702500,3.550000,3.655000,3.357179,50311600
2011-10-27,3.790000,3.850000,3.705000,3.812500,3.501847,57773200
2011-10-28,3.780000,3.935000,3.770000,3.900000,3.582217,49015600
2011-10-31,3.775000,3.797500,3.700000,3.700000,3.398514,51998400
2011-11-01,3.565000,3.575000,3.480000,3.515000,3.228588,79082400
2011-11-02,3.550000,3.567500,3.382500,3.455000,3.173476,96160800
2011-11-03,3.492500,3.670000,3.400000,3.662500,3.364069,74937200
2011-11-04,3.630000,3.717500,3.572500,3.705000,3.403106,65484000
2011-11-07,3.677500,3.740000,3.600000,3.685000,3.384735,61353600
2011-11-08,3.732500,3.792500,3.672500,3.770000,3.462809,54972800
2011-11-09,3.682500,3.730000,3.565000,3.580000,3.288291,53224400
2011-11-10,3.667500,3.705000,3.527500,3.617500,3.322736,99048400
2011-11-11,3.720000,3.775000,3.517500,3.745000,3.439847,175156000
2011-11-14,3.745000,3.782500,3.662500,3.672500,3.373254,50029200
2011-11-15,3.637500,3.747500,3.627500,3.720000,3.416883,50566000
2011-11-16,3.650000,3.747500,3.632500,3.645000,3.347994,51242000
2011-11-17,3.637500,3.647500,3.450000,3.515000,3.228588,65750400
2011-11-18,3.535000,3.535000,3.445000,3.482500,3.198735,50135200
2011-11-21,3.427500,3.692500,3.375000,3.657500,3.359477,133078800
2011-11-22,3.697500,3.790000,3.677500,3.770000,3.462809,128748000
2011-11-23,3.730000,3.757500,3.607500,3.610000,3.315847,82534000
2011-11-25,3.562500,3.645000,3.500000,3.510000,3.223994,40662000
2011-11-28,3.625000,3.762500,3.625000,3.707500,3.405403,69061600
2011-11-29,3.702500,3.775000,3.667500,3.727500,3.423772,62344000
2011-11-30,3.840000,3.917500,3.807500,3.907500,3.589106,73032400
2011-12-01,3.875000,3.965000,3.857500,3.955000,3.632735,52976000
2011-12-02,3.997500,4.012500,3.892500,3.930000,3.609772,54646400
2011-12-05,3.995000,4.000000,3.837500,3.870000,3.554661,64469600
2011-12-06,3.892500,3.900000,3.775000,3.815000,3.504142,57383200
2011-12-07,3.790000,3.820000,3.712500,3.792500,3.483476,51001600
2011-12-08,3.755000,3.817500,3.660000,3.672500,3.373254,49148800
2011-12-09,3.645000,3.755000,3.595000,3.725000,3.421476,55584000
2011-12-12,3.645000,3.660000,3.565000,3.632500,3.336513,57320800
2011-12-13,3.680000,3.725000,3.510000,3.532500,3.244662,51659600
2011-12-14,3.502500,3.522500,3.357500,3.395000,3.118365,63602000
2011-12-15,3.452500,3.475000,3.357500,3.365000,3.090811,43514800
2011-12-16,3.392500,3.457500,3.362500,3.377500,3.102292,61911600
2011-12-19,3.392500,3.432500,3.277500,3.290000,3.021921,46327600
2011-12-20,3.365000,3.487500,3.365000,3.475000,3.191846,44520800
2011-12-21,3.455000,3.492500,3.362500,3.430000,3.150514,54842400
2011-12-22,3.440000,3.587500,3.440000,3.577500,3.285995,57656000
2011-12-23,3.595000,3.600000,3.512500,3.542500,3.253847,24894800
2011-12-27,3.527500,3.570000,3.505000,3.515000,3.228588,19571200
2011-12-28,3.515000,3.522500,3.425000,3.427500,3.148217,23396000
2011-12-29,3.462500,3.500000,3.412500,3.492500,3.207921,21111200
2011-12-30,3.480000,3.517500,3.460000,3.465000,3.182662,18695600
2012-01-03,3.575000,3.600000,3.502500,3.510000,3.223994,46804400
2012-01-04,3.512500,3.565000,3.480000,3.550000,3.260734,34737200
2012-01-05,3.532500,3.695000,3.517500,3.677500,3.377846,56354800
2012-01-06,3.675000,3.677500,3.592500,3.635000,3.338809,53325200
2012-01-09,3.637500,3.705000,3.610000,3.635000,3.338809,50824400
2012-01-10,3.690000,3.692500,3.595000,3.620000,3.325032,54632800
2012-01-11,3.587500,3.620000,3.532500,3.547500,3.258440,48427200
2012-01-12,3.555000,3.557500,3.447500,3.525000,3.237772,65236400
2012-01-13,3.500000,3.507500,3.415000,3.432500,3.152810,50430000
2012-01-17,3.485000,3.485000,3.375000,3.380000,3.104587,62717600
2012-01-18,3.445000,3.522500,3.427500,3.495000,3.210217,63267600
2012-01-19,3.525000,3.592500,3.487500,3.587500,3.295181,60831200
2012-01-20,3.582500,3.625000,3.542500,3.555000,3.265328,54627200
2012-01-23,3.557500,3.655000,3.512500,3.652500,3.354884,56279200
2012-01-24,3.627500,3.750000,3.625000,3.735000,3.430661,73092000
2012-01-25,3.635000,3.722500,3.530000,3.712500,3.409995,127415200
2012-01-26,3.767500,3.810000,3.657500,3.677500,3.377846,79967200
2012-01-27,3.655000,3.747500,3.625000,3.727500,3.423772,44999600
2012-01-30,3.662500,3.717500,3.607500,3.700000,3.398514,39907600
2012-01-31,3.710000,3.712500,3.627500,3.692500,3.391624,35790000
2012-02-01,3.735000,3.775000,3.682500,3.732500,3.428365,42802000
2012-02-02,3.752500,3.887500,3.715000,3.872500,3.556956,69623600
2012-02-03,3.930000,3.987500,3.922500,3.955000,3.632735,49523200
2012-02-06,3.935000,3.940000,3.890000,3.925000,3.605180,27886800
2012-02-07,3.930000,3.957500,3.865000,3.935000,3.614365,41029600
2012-02-08,3.935000,4.155000,3.915000,4.077500,3.745253,84761200
2012-02-09,4.127500,4.150000,4.067500,4.075000,3.742957,56194400
2012-02-10,4.035000,4.050000,3.952500,3.975000,3.651106,44026800
2012-02-13,4.075000,4.090000,3.955000,4.037500,3.708514,61066800
2012-02-14,4.037500,4.095000,4.002500,4.060000,3.729179,45375600
2012-02-15,4.097500,4.225000,4.032500,4.042500,3.713107,111085600
2012-02-16,3.765000,4.145000,3.750000,4.112500,3.777402,188858800
2012-02-17,4.115000,4.142500,3.925000,3.962500,3.639624,102036000
2012-02-21,3.960000,4.080000,3.952500,3.982500,3.657994,51817600
2012-02-22,3.962500,4.060000,3.950000,3.955000,3.632735,49243200
2012-02-23,3.962500,4.000000,3.900000,3.977500,3.653402,32396800
2012-02-24,3.990000,3.995000,3.930000,3.947500,3.625846,36666800
2012-02-27,3.897500,3.915000,3.812500,3.867500,3.552366,74526800
2012-02-28,3.867500,3.912500,3.792500,3.832500,3.520217,69988400
2012-02-29,3.845000,3.910000,3.785000,3.787500,3.478883,68919600
2012-03-01,3.802500,3.857500,3.787500,3.812500,3.501847,44994400
2012-03-02,3.800000,3.900000,3.800000,3.845000,3.531699,68407600
2012-03-05,3.817500,3.825000,3.687500,3.715000,3.412291,51484800
2012-03-06,3.672500,3.702500,3.615000,3.680000,3.380142,47140000
2012-03-07,3.700000,3.717500,3.650000,3.702500,3.400810,44198400
2012-03-08,3.712500,3.752500,3.692500,3.715000,3.412291,43085200
2012-03-09,3.725000,3.752500,3.685000,3.705000,3.403106,36783600
2012-03-12,3.720000,3.745000,3.637500,3.647500,3.350291,29994800
2012-03-13,3.662500,3.717500,3.645000,3.697500,3.396218,55328800
2012-03-14,3.697500,3.705000,3.580000,3.592500,3.299772,73570800
2012-03-15,3.602500,3.665000,3.590000,3.645000,3.347994,38238000
2012-03-16,3.647500,3.665000,3.627500,3.650000,3.352588,42834000
2012-03-19,3.670000,3.687500,3.642500,3.660000,3.361772,40540000
2012-03-20,3.640000,3.640000,3.567500,3.600000,3.306661,44961600
2012-03-21,3.600000,3.647500,3.560000,3.615000,3.320439,46784000
2012-03-22,3.587500,3.640000,3.577500,3.610000,3.315847,42537200
2012-03-23,3.600000,3.647500,3.575000,3.637500,3.341105,31545600
2012-03-26,3.672500,3.697500,3.637500,3.680000,3.380142,28860000
2012-03-27,3.695000,3.750000,3.687500,3.705000,3.403106,41996800
2012-03-28,3.752500,3.840000,3.725000,3.790000,3.481179,89244800
2012-03-29,3.785000,3.837500,3.737500,3.807500,3.497253,37270000
2012-03-30,3.840000,3.872500,3.785000,3.850000,3.536291,52724000
2012-04-02,3.840000,3.872500,3.777500,3.832500,3.520217,40777600
2012-04-03,3.860000,3.865000,3.750000,3.770000,3.462809,43047600
2012-04-04,3.712500,3.760000,3.640000,3.662500,3.364069,49589600
2012-04-05,3.667500,3.712500,3.645000,3.657500,3.359477,36942400
2012-04-09,3.600000,3.622500,3.540000,3.610000,3.315847,36550400
2012-04-10,3.595000,3.645000,3.522500,3.540000,3.251550,47036000
2012-04-11,3.587500,3.662500,3.575000,3.585000,3.292884,37296000
2012-04-12,3.590000,3.690000,3.575000,3.670000,3.370958,38486800
2012-04-13,3.637500,3.657500,3.537500,3.540000,3.251550,31132400
2012-04-16,3.565000,3.575000,3.440000,3.497500,3.212513,46346800
2012-04-17,3.507500,3.550000,3.492500,3.505000,3.219403,46069600
2012-04-18,3.482500,3.500000,3.425000,3.467500,3.184958,40076400
2012-04-19,3.422500,3.552500,3.397500,3.415000,3.136735,66718800
2012-04-20,3.435000,3.445000,3.340000,3.347500,3.074736,50959200
2012-04-23,3.290000,3.322500,3.227500,3.307500,3.037996,70624400
2012-04-24,3.317500,3.345000,3.187500,3.205000,2.943847,73044000
2012-04-25,3.252500,3.295000,3.192500,3.270000,3.003551,72711200
2012-04-26,3.267500,3.300000,3.245000,3.272500,3.005847,53920800
2012-04-27,3.267500,3.287500,3.210000,3.245000,2.980587,47535600
2012-04-30,3.227500,3.267500,3.205000,3.250000,2.985181,26226800
2012-05-01,3.232500,3.342500,3.232500,3.307500,3.037996,40868000
2012-05-02,3.295000,3.307500,3.195000,3.212500,2.950736,68400800
2012-05-03,3.220000,3.240000,3.137500,3.157500,2.900217,41953600
2012-05-04,3.137500,3.155000,3.065000,3.065000,2.815255,54509200
2012-05-07,3.120000,3.172500,3.092500,3.117500,2.863476,60444000
2012-05-08,3.090000,3.135000,3.035000,3.115000,2.861181,46231200
2012-05-09,3.060000,3.152500,3.030000,3.127500,2.872662,52060800
2012-05-10,3.157500,3.162500,3.055000,3.105000,2.851995,59709200
2012-05-11,3.362500,3.420000,3.290000,3.302500,3.033403,143514000
2012-05-14,3.275000,3.332500,3.207500,3.282500,3.015033,43747200
2012-05-15,3.282500,3.355000,3.235000,3.250000,2.985181,59994000
2012-05-16,3.255000,3.292500,3.175000,3.185000,2.925477,47048400
2012-05-17,3.197500,3.227500,3.162500,3.162500,2.904810,33536400
2012-05-18,3.170000,3.185000,3.005000,3.020000,2.773921,56728800
2012-05-21,3.025000,3.087500,3.005000,3.072500,2.822144,41626000
2012-05-22,3.070000,3.075000,2.990000,3.035000,2.787699,41014000
2012-05-23,3.002500,3.115000,2.957500,3.110000,2.856587,49600000
2012-05-24,3.127500,3.132500,3.005000,3.027500,2.780810,52042000
2012-05-25,3.025000,3.125000,3.025000,3.100000,2.847403,39175200
2012-05-29,3.150000,3.200000,3.137500,3.180000,2.920884,31000000
2012-05-30,3.145000,3.167500,3.087500,3.142500,2.886441,37979200
2012-05-31,3.142500,3.155000,3.067500,3.107500,2.854292,35819200
2012-06-01,3.042500,3.072500,2.990000,2.995000,2.750958,44098400
2012-06-04,3.010000,3.027500,2.907500,2.932500,2.693551,43285600
2012-06-05,2.917500,3.025000,2.917500,3.017500,2.771625,36522400
2012-06-06,3.040000,3.105000,3.017500,3.097500,2.845107,36896800
2012-06-07,3.142500,3.160000,2.970000,2.972500,2.730292,52678000
2012-06-08,2.982500,3.040000,2.977500,3.030000,2.783108,37030800
2012-06-11,3.127500,3.182500,3.057500,3.065000,2.815255,83908000
2012-06-12,3.100000,3.157500,3.095000,3.127500,2.872662,49612800
2012-06-13,3.125000,3.132500,3.030000,3.045000,2.796884,49427600
2012-06-14,3.040000,3.065000,2.977500,3.007500,2.762440,58988400
2012-06-15,3.030000,3.075000,3.002500,3.072500,2.822144,38528800
2012-06-18,3.050000,3.125000,3.025000,3.100000,2.847403,30442400
2012-06-19,3.227500,3.357500,3.212500,3.310000,3.040291,96047600
2012-06-20,3.342500,3.425000,3.322500,3.362500,3.088514,97272000
2012-06-21,3.360000,3.360000,3.202500,3.210000,2.948441,51637600
2012-06-22,3.250000,3.287500,3.205000,3.250000,2.985181,86536000
2012-06-25,3.252500,3.262500,3.135000,3.147500,2.891033,49461600
2012-06-26,3.165000,3.205000,3.120000,3.182500,2.923181,43715200
2012-06-27,3.185000,3.307500,3.185000,3.285000,3.017328,50606400
2012-06-28,3.255000,3.330000,3.227500,3.310000,3.040291,54589600
2012-06-29,3.387500,3.462500,3.385000,3.455000,3.173476,61650800
2012-07-02,3.472500,3.475000,3.335000,3.362500,3.088514,58168400
2012-07-03,3.362500,3.457500,3.360000,3.450000,3.168884,21928400
2012-07-05,3.427500,3.442500,3.362500,3.415000,3.136735,28007600
2012-07-06,3.390000,3.400000,3.312500,3.350000,3.077032,38276000
2012-07-09,3.330000,3.345000,3.277500,3.305000,3.035699,30633600
2012-07-10,3.270000,3.367500,3.180000,3.205000,2.943847,51202800
2012-07-11,3.215000,3.255000,3.137500,3.152500,2.895625,48521600
2012-07-12,3.117500,3.122500,3.072500,3.100000,2.847403,47216000
2012-07-13,3.102500,3.155000,3.082500,3.140000,2.884144,32426000
2012-07-16,3.120000,3.175000,3.090000,3.150000,2.893328,33446000
2012-07-17,3.160000,3.177500,3.040000,3.092500,2.840514,44747600
2012-07-18,3.085000,3.310000,3.070000,3.265000,2.998958,61600800
2012-07-19,3.287500,3.340000,3.265000,3.297500,3.028810,40303600
2012-07-20,3.277500,3.300000,3.167500,3.202500,2.941551,45100000
2012-07-23,3.117500,3.267500,3.082500,3.245000,2.980587,45158400
2012-07-24,3.250000,3.270000,3.172500,3.210000,2.948441,35116400
2012-07-25,3.200000,3.305000,3.185000,3.272500,3.005847,41504400
2012-07-26,3.332500,3.370000,3.262500,3.287500,3.019625,33844000
2012-07-27,3.300000,3.380000,3.275000,3.370000,3.095402,37651600
2012-07-30,3.370000,3.412500,3.305000,3.332500,3.060958,36355200
2012-07-31,3.332500,3.432500,3.327500,3.385000,3.109180,38778800
2012-08-01,3.405000,3.437500,3.332500,3.347500,3.074736,33591200
2012-08-02,3.330000,3.410000,3.275000,3.360000,3.086217,36791200
2012-08-03,3.412500,3.465000,3.332500,3.430000,3.150514,32654800
2012-08-06,3.462500,3.520000,3.457500,3.502500,3.217106,36032400
2012-08-07,3.545000,3.575000,3.517500,3.537500,3.249254,40734000
2012-08-08,3.535000,3.595000,3.525000,3.557500,3.267624,51706400
2012-08-09,3.562500,3.685000,3.557500,3.677500,3.377846,82230000
2012-08-10,3.775000,3.805000,3.607500,3.655000,3.357179,127874400
2012-08-13,3.660000,3.705000,3.645000,3.702500,3.400810,44724400
2012-08-14,3.715000,3.720000,3.632500,3.647500,3.350291,38882800
2012-08-15,3.660000,3.690000,3.602500,3.620000,3.325032,59440400
2012-08-16,3.652500,3.707500,3.640000,3.695000,3.393921,37100800
2012-08-17,3.695000,3.695000,3.630000,3.662500,3.364069,30986400
2012-08-20,3.650000,3.667500,3.607500,3.662500,3.364069,31439200
2012-08-21,3.675000,3.697500,3.615000,3.652500,3.354884,34024800
2012-08-22,3.630000,3.675000,3.617500,3.660000,3.361772,31355600
2012-08-23,3.652500,3.655000,3.562500,3.577500,3.285995,37904000
2012-08-24,3.577500,3.667500,3.570000,3.650000,3.352588,34772400
2012-08-27,3.647500,3.657500,3.585000,3.587500,3.295181,34094400
2012-08-28,3.560000,3.607500,3.552500,3.572500,3.281402,31076400
2012-08-29,3.570000,3.602500,3.562500,3.580000,3.288291,25041200
2012-08-30,3.572500,3.585000,3.495000,3.512500,3.226291,30748800
2012-08-31,3.537500,3.562500,3.472500,3.507500,3.221698,48506400
2012-09-04,3.450000,3.462500,3.287500,3.320000,3.049477,69445200
2012-09-05,3.332500,3.380000,3.295000,3.330000,3.058661,48025600
2012-09-06,3.355000,3.522500,3.352500,3.432500,3.152810,65729600
2012-09-07,3.345000,3.372500,3.237500,3.350000,3.077032,78106400
2012-09-10,3.342500,3.390000,3.312500,3.320000,3.049477,37110800
2012-09-11,3.317500,3.412500,3.305000,3.360000,3.086217,38280800
2012-09-12,3.387500,3.415000,3.355000,3.397500,3.120662,32260800
2012-09-13,3.427500,3.440000,3.355000,3.420000,3.141329,43383600
2012-09-14,3.417500,3.520000,3.417500,3.460000,3.178069,33946800
2012-09-17,3.467500,3.467500,3.327500,3.365000,3.090811,49334800
2012-09-18,3.327500,3.427500,3.325000,3.387500,3.111477,35995200
2012-09-19,3.395000,3.475000,3.355000,3.427500,3.148217,45193600
2012-09-20,3.420000,3.437500,3.375000,3.402500,3.125254,32059600
2012-09-21,3.407500,3.437500,3.395000,3.417500,3.139033,34013600
2012-09-24,3.362500,3.420000,3.357500,3.415000,3.136735,35783200
2012-09-25,3.460000,3.475000,3.347500,3.352500,3.079329,48154400
2012-09-26,3.340000,3.342500,3.255000,3.295000,3.026514,43681200
2012-09-27,3.302500,3.325000,3.275000,3.320000,3.049477,55888800
2012-09-28,3.305000,3.382500,3.262500,3.335000,3.063255,48550800
2012-10-01,3.350000,3.370000,3.267500,3.280000,3.012736,50423600
2012-10-02,3.302500,3.302500,3.255000,3.292500,3.024217,29549200
2012-10-03,3.300000,3.310000,3.242500,3.260000,2.994366,43087200
2012-10-04,3.267500,3.425000,3.250000,3.405000,3.127551,50260800
2012-10-05,3.415000,3.450000,3.312500,3.325000,3.054070,48306800
2012-10-08,3.312500,3.327500,3.267500,3.292500,3.024217,24059600
2012-10-09,3.287500,3.297500,3.212500,3.222500,2.959921,36636000
2012-10-10,3.207500,3.222500,3.155000,3.167500,2.909403,32656800
2012-10-11,3.197500,3.207500,3.160000,3.185000,2.925477,32051600
2012-10-12,3.162500,3.187500,3.137500,3.157500,2.900217,26069600
2012-10-15,3.162500,3.200000,3.125000,3.197500,2.936958,24958000
2012-10-16,3.225000,3.300000,3.195000,3.290000,3.021921,36769600
2012-10-17,3.250000,3.280000,3.217500,3.265000,2.998958,39175200
2012-10-18,3.257500,3.257500,3.202500,3.215000,2.953032,25477200
2012-10-19,3.167500,3.190000,3.010000,3.027500,2.780810,70941200
2012-10-22,3.040000,3.057500,2.967500,2.992500,2.748662,48084000
2012-10-23,2.965000,3.102500,2.957500,3.082500,2.831329,57394800
2012-10-24,3.102500,3.115000,3.012500,3.042500,2.794588,33291600
2012-10-25,3.067500,3.100000,3.032500,3.045000,2.796884,30735600
2012-10-26,3.050000,3.067500,3.012500,3.012500,2.767032,38937600
2012-10-31,3.025000,3.050000,2.987500,2.995000,2.750958,34711200
2012-11-01,3.010000,3.140000,3.007500,3.137500,2.881847,47322000
2012-11-02,3.170000,3.175000,3.102500,3.122500,2.868069,25670000
2012-11-05,3.115000,3.267500,3.115000,3.255000,2.989773,44484000
2012-11-06,3.262500,3.262500,3.197500,3.252500,2.987477,35080400
2012-11-07,3.227500,3.247500,3.137500,3.152500,2.895625,32462000
2012-11-08,3.187500,3.270000,3.162500,3.170000,2.911700,83902400
2012-11-09,3.187500,3.225000,3.037500,3.047500,2.799181,84628000
2012-11-12,3.052500,3.065000,2.950000,2.980000,2.737180,64362400
2012-11-13,2.965000,3.032500,2.955000,2.957500,2.716514,49212000
2012-11-14,2.975000,3.005000,2.882500,2.885000,2.649922,61930000
2012-11-15,2.902500,2.977500,2.877500,2.897500,2.661403,46668800
2012-11-16,2.897500,2.907500,2.787500,2.845000,2.613181,62455200
2012-11-19,2.897500,2.935000,2.862500,2.925000,2.686662,40409200
2012-11-20,2.895000,2.907500,2.842500,2.872500,2.655463,33697600
2012-11-21,2.872500,2.962500,2.870000,2.955000,2.731729,42231200
2012-11-23,2.967500,3.010000,2.952500,2.975000,2.750218,27693200
2012-11-26,2.980000,3.035000,2.975000,3.027500,2.798751,36460000
2012-11-27,3.015000,3.085000,2.990000,3.040000,2.810306,45140400
2012-11-28,3.027500,3.080000,2.990000,3.065000,2.833419,39833200
2012-11-29,3.070000,3.085000,3.000000,3.010000,2.782573,48868800
2012-11-30,3.007500,3.030000,2.975000,2.992500,2.766396,46050400
2012-12-03,3.030000,3.030000,2.930000,2.937500,2.715552,39138000
2012-12-04,2.942500,3.030000,2.925000,3.025000,2.796440,52806800
2012-12-05,3.000000,3.020000,2.947500,2.990000,2.764085,63302400
2012-12-06,2.982500,3.015000,2.972500,2.995000,2.768706,41289600
2012-12-07,2.997500,3.012500,2.955000,2.990000,2.764085,33828800
2012-12-10,2.990000,3.112500,2.982500,3.090000,2.856529,51364400
2012-12-11,3.100000,3.202500,3.092500,3.162500,2.923550,81672400
2012-12-12,3.172500,3.190000,3.117500,3.130000,2.893507,39940400
2012-12-13,3.125000,3.192500,3.102500,3.132500,2.895818,37755600
2012-12-14,3.145000,3.180000,3.122500,3.147500,2.909685,33866000
2012-12-17,3.140000,3.157500,3.087500,3.135000,2.898129,44523200
2012-12-18,3.135000,3.175000,3.125000,3.140000,2.902751,41643600
2012-12-19,3.162500,3.200000,3.150000,3.162500,2.923550,45854400
2012-12-20,3.175000,3.177500,3.125000,3.160000,2.921240,33433200
2012-12-21,3.117500,3.117500,3.052500,3.087500,2.854218,46217200
2012-12-24,3.085000,3.095000,3.052500,3.062500,2.831107,12737600
2012-12-26,3.055000,3.105000,3.047500,3.060000,2.828795,19674000
2012-12-27,3.065000,3.070000,3.005000,3.040000,2.810306,29980400
2012-12-28,3.012500,3.072500,3.007500,3.025000,2.796440,22060000
2012-12-31,3.015000,3.077500,3.007500,3.065000,2.833419,32646000
2013-01-02,3.140000,3.182500,3.127500,3.180000,2.939728,47883600
2013-01-03,3.180000,3.217500,3.145000,3.182500,2.942040,29888800
2013-01-04,3.187500,3.297500,3.177500,3.287500,3.039106,52496800
2013-01-07,3.285000,3.295000,3.170000,3.192500,2.951285,61073200
2013-01-08,3.200000,3.210000,3.100000,3.122500,2.886574,46642400
2013-01-09,3.147500,3.162500,3.032500,3.052500,2.821862,69502000
2013-01-10,3.080000,3.095000,3.040000,3.057500,2.826484,50636800
2013-01-11,3.070000,3.072500,3.022500,3.052500,2.821862,51317200
2013-01-14,3.072500,3.072500,3.015000,3.050000,2.819551,30568400
2013-01-15,3.035000,3.035000,2.977500,2.995000,2.768706,37588800
2013-01-16,2.990000,3.047500,2.990000,3.022500,2.794129,33737600
2013-01-17,3.032500,3.075000,3.025000,3.062500,2.831107,58073600
2013-01-18,3.062500,3.062500,3.005000,3.042500,2.812617,39708800
2013-01-22,3.040000,3.067500,3.012500,3.027500,2.798751,30822400
2013-01-23,3.037500,3.040000,3.000000,3.032500,2.803374,42180800
2013-01-24,3.022500,3.060000,3.007500,3.047500,2.817240,39698000
2013-01-25,3.052500,3.105000,3.037500,3.102500,2.868084,39392000
2013-01-28,3.117500,3.172500,3.110000,3.152500,2.914306,42249200
2013-01-29,3.140000,3.147500,3.072500,3.085000,2.851906,38887200
2013-01-30,3.087500,3.130000,3.070000,3.080000,2.847284,28759200
2013-01-31,3.080000,3.115000,3.045000,3.065000,2.833419,47054400
2013-02-01,3.090000,3.102500,3.065000,3.092500,2.858840,28881600
2013-02-04,3.075000,3.137500,3.037500,3.040000,2.810306,51174400
2013-02-05,3.055000,3.127500,3.045000,3.110000,2.875017,36729600
2013-02-06,3.035000,3.110000,3.017500,3.085000,2.851906,53068800
2013-02-07,3.075000,3.100000,3.042500,3.072500,2.840350,44000000
2013-02-08,3.092500,3.117500,3.072500,3.092500,2.858840,30723200
2013-02-11,3.117500,3.160000,3.087500,3.127500,2.891195,40830800
2013-02-12,3.100000,3.142500,3.095000,3.107500,2.872707,27780400
2013-02-13,3.110000,3.167500,3.082500,3.092500,2.858840,85639600
2013-02-14,3.050000,3.185000,3.012500,3.182500,2.942040,88209600
2013-02-15,3.175000,3.197500,3.112500,3.182500,2.942040,73386000
2013-02-19,3.185000,3.187500,3.120000,3.140000,2.902751,43355200
2013-02-20,3.150000,3.200000,3.085000,3.095000,2.861151,71301200
2013-02-21,3.090000,3.125000,3.065000,3.072500,2.840350,58040800
2013-02-22,3.092500,3.132500,3.075000,3.130000,2.893507,37014800
2013-02-25,3.137500,3.162500,3.070000,3.075000,2.842662,64444400
2013-02-26,3.062500,3.110000,3.052500,3.092500,2.876378,48750400
2013-02-27,3.092500,3.172500,3.085000,3.150000,2.929860,47698000
2013-02-28,3.140000,3.212500,3.127500,3.165000,2.943811,59139200
2013-03-01,3.142500,3.187500,3.115000,3.177500,2.955439,38939600
2013-03-04,3.155000,3.195000,3.130000,3.165000,2.943811,35368000
2013-03-05,3.182500,3.205000,3.167500,3.200000,2.976365,36616800
2013-03-06,3.220000,3.250000,3.182500,3.197500,2.974041,34292800
2013-03-07,3.215000,3.247500,3.172500,3.190000,2.967066,31482400
2013-03-08,3.197500,3.220000,3.182500,3.205000,2.981016,24646400
2013-03-11,3.172500,3.187500,3.147500,3.175000,2.953113,29974800
2013-03-12,3.170000,3.195000,3.140000,3.185000,2.962414,31085600
2013-03-13,3.185000,3.240000,3.155000,3.185000,2.962414,48584000
2013-03-14,3.205000,3.215000,3.167500,3.187500,2.964739,38330400
2013-03-15,3.187500,3.187500,3.147500,3.160000,2.939162,35577600
2013-03-18,3.140000,3.167500,3.115000,3.137500,2.918234,29831200
2013-03-19,3.140000,3.155000,3.095000,3.117500,2.899631,35548000
2013-03-20,3.147500,3.165000,3.120000,3.155000,2.934510,34058800
2013-03-21,3.137500,3.142500,3.100000,3.105000,2.888005,33903200
2013-03-22,3.115000,3.132500,3.102500,3.120000,2.901957,23247600
