Date,Open,High,Low,Close,Adj Close,Volume
2010-02-23,6.735000,6.821667,6.648333,6.648333,6.648333,3973200
2010-02-24,6.676667,6.726667,6.575000,6.688333,6.688333,5938200
2010-02-25,6.618333,6.993333,6.598333,6.735000,6.735000,17128200
2010-02-26,6.795000,6.933333,6.721667,6.930000,6.930000,9184200
2010-03-01,6.968333,7.060000,6.938333,6.975000,6.975000,8109600
2010-03-02,6.948333,7.003333,6.858333,6.965000,6.965000,11404200
2010-03-03,6.993333,6.998333,6.868333,6.900000,6.900000,7907400
2010-03-04,6.928333,6.961667,6.875000,6.960000,6.960000,4000200
2010-03-05,6.965000,6.966667,6.835000,6.901667,6.901667,4755600
2010-03-08,6.881667,6.908333,6.855000,6.858333,6.858333,2275200
2010-03-09,6.833333,6.898333,6.811667,6.818333,6.818333,5597400
2010-03-10,6.818333,6.888333,6.785000,6.813333,6.813333,3934800
2010-03-11,6.791667,6.901667,6.785000,6.898333,6.898333,3874200
2010-03-12,6.930000,7.005000,6.920000,7.005000,7.005000,5760600
2010-03-15,7.010000,7.108333,6.953333,6.995000,6.995000,7138200
2010-03-16,6.986667,7.036667,6.921667,7.033333,7.033333,4415400
2010-03-17,7.063333,7.181667,7.041667,7.096667,7.096667,3740400
2010-03-18,7.083333,7.098333,7.015000,7.033333,7.033333,2706600
2010-03-19,7.113333,7.268333,6.960000,7.155000,7.155000,10647000
2010-03-22,7.138333,7.283333,7.060000,7.146667,7.146667,4144200
2010-03-23,7.166667,7.241667,7.160000,7.228333,7.228333,4316400
2010-03-24,7.226667,7.261667,7.190000,7.190000,7.190000,2230200
2010-03-25,7.233333,7.291667,7.201667,7.225000,7.225000,2951400
2010-03-26,7.231667,7.280000,7.168333,7.198333,7.198333,3812400
2010-03-29,7.231667,7.286667,7.146667,7.175000,7.175000,2236800
2010-03-30,7.178333,7.278333,7.120000,7.220000,7.220000,5961600
2010-03-31,7.216667,7.323333,7.183333,7.230000,7.230000,3852600
2010-04-01,7.268333,7.298333,7.205000,7.250000,7.250000,3216600
2010-04-05,7.270000,7.296667,7.238333,7.263333,7.263333,3528600
2010-04-06,7.220000,7.308333,7.195000,7.270000,7.270000,2916600
2010-04-07,7.271667,7.285000,7.076667,7.091667,7.091667,3814800
2010-04-08,7.093333,7.101667,6.990000,6.996667,6.996667,3492000
2010-04-09,7.020000,7.086667,6.945000,7.076667,7.076667,4625400
2010-04-12,7.091667,7.118333,6.901667,7.005000,7.005000,4554000
2010-04-13,6.975000,7.043333,6.975000,7.020000,7.020000,1827000
2010-04-14,7.061667,7.061667,7.006667,7.053333,7.053333,2088600
2010-04-15,7.065000,7.065000,6.955000,6.966667,6.966667,2429400
2010-04-16,6.970000,7.000000,6.921667,6.936667,6.936667,2098800
2010-04-19,6.938333,6.941667,6.830000,6.915000,6.915000,2275200
2010-04-20,6.923333,6.966667,6.828333,6.873333,6.873333,3787800
2010-04-21,6.866667,7.028333,6.836667,6.873333,6.873333,5128800
2010-04-22,6.851667,6.908333,6.806667,6.886667,6.886667,2878200
2010-04-23,6.918333,7.211667,6.875000,7.180000,7.180000,8053200
2010-04-26,7.203333,7.223333,7.136667,7.173333,7.173333,3685200
2010-04-27,7.120000,7.178333,7.090000,7.093333,7.093333,2926800
2010-04-28,7.115000,7.165000,7.098333,7.136667,7.136667,1966800
2010-04-29,7.168333,7.435000,7.161667,7.401667,7.401667,9298200
2010-04-30,7.430000,7.498333,7.346667,7.358333,7.358333,3537600
2010-05-03,7.346667,7.348333,7.205000,7.305000,7.305000,4450200
2010-05-04,7.245000,7.256667,7.123333,7.241667,7.241667,3571200
2010-05-05,7.175000,7.320000,7.133333,7.191667,7.191667,3264600
2010-05-06,7.180000,7.275000,4.001667,7.090000,7.090000,8850000
2010-05-07,5.890000,6.433333,5.691667,6.225000,6.225000,66759000
2010-05-10,6.335000,6.446667,6.168333,6.433333,6.433333,23567400
2010-05-11,6.428333,6.680000,6.378333,6.661667,6.661667,8421600
2010-05-12,6.705000,6.731667,6.591667,6.720000,6.720000,4552800
2010-05-13,6.673333,6.711667,6.506667,6.545000,6.545000,5474400
2010-05-14,6.440000,6.548333,6.440000,6.500000,6.500000,4901400
2010-05-17,6.493333,6.556667,6.376667,6.495000,6.495000,4924200
2010-05-18,6.803333,6.900000,6.593333,6.645000,6.645000,10620000
2010-05-19,6.610000,6.691667,6.566667,6.583333,6.583333,6180600
2010-05-20,6.483333,6.551667,6.416667,6.441667,6.441667,7654800
2010-05-21,6.401667,6.470000,6.311667,6.381667,6.381667,8181000
2010-05-24,6.388333,6.446667,6.365000,6.370000,6.370000,5407200
2010-05-25,6.253333,6.330000,6.198333,6.255000,6.255000,10093800
2010-05-26,6.263333,6.450000,6.225000,6.343333,6.343333,8824800
2010-05-27,6.431667,6.575000,6.415000,6.543333,6.543333,5122200
2010-05-28,6.523333,6.666667,6.500000,6.508333,6.508333,3814200
2010-06-01,6.500000,6.563333,6.410000,6.410000,6.410000,5103600
2010-06-02,6.416667,6.553333,6.388333,6.550000,6.550000,7563000
2010-06-03,6.585000,6.675000,6.538333,6.621667,6.621667,6330600
2010-06-04,6.513333,6.713333,6.513333,6.601667,6.601667,6898200
2010-06-07,6.635000,6.635000,6.498333,6.500000,6.500000,3706800
2010-06-08,6.500000,6.500000,6.213333,6.326667,6.326667,17756400
2010-06-09,6.343333,6.495000,6.343333,6.400000,6.400000,5450400
2010-06-10,6.475000,6.498333,6.428333,6.463333,6.463333,2964600
2010-06-11,6.433333,6.546667,6.265000,6.488333,6.488333,4886400
2010-06-14,6.493333,6.563333,6.406667,6.476667,6.476667,4957200
2010-06-15,6.463333,6.583333,6.433333,6.546667,6.546667,3945600
2010-06-16,6.501667,6.581667,6.476667,6.491667,6.491667,3469800
2010-06-17,6.510000,6.583333,6.471667,6.530000,6.530000,3390600
2010-06-18,6.545000,6.633333,6.508333,6.588333,6.588333,5874600
2010-06-21,6.625000,6.755000,6.606667,6.661667,6.661667,5554200
2010-06-22,6.675000,6.676667,6.561667,6.576667,6.576667,4602600
2010-06-23,6.570000,6.570000,6.486667,6.533333,6.533333,3402000
2010-06-24,6.493333,6.675000,6.465000,6.608333,6.608333,9134400
2010-06-25,6.606667,6.666667,6.545000,6.621667,6.621667,9098400
2010-06-28,6.643333,6.770000,6.588333,6.736667,6.736667,5726400
2010-06-29,6.668333,6.688333,6.566667,6.588333,6.588333,5175600
2010-06-30,6.570000,6.668333,6.515000,6.518333,6.518333,4419000
2010-07-01,6.485000,6.576667,6.336667,6.545000,6.545000,7516800
2010-07-02,6.583333,6.733333,6.555000,6.686667,6.686667,6040200
2010-07-06,6.741667,6.838333,6.695000,6.793333,6.793333,4863000
2010-07-07,6.826667,7.031667,6.826667,6.948333,6.948333,7785000
2010-07-08,6.988333,7.023333,6.871667,7.006667,7.006667,8221200
2010-07-09,6.980000,7.135000,6.965000,7.121667,7.121667,5593200
2010-07-12,7.083333,7.085000,6.836667,6.905000,6.905000,5299800
2010-07-13,6.943333,6.963333,6.888333,6.921667,6.921667,3330000
2010-07-14,6.925000,6.968333,6.886667,6.961667,6.961667,4483200
2010-07-15,6.976667,7.016667,6.920000,7.010000,7.010000,2247600
2010-07-16,7.003333,7.006667,6.835000,6.848333,6.848333,2236200
2010-07-19,6.833333,6.871667,6.735000,6.851667,6.851667,2530800
2010-07-20,6.785000,7.058333,6.758333,7.045000,7.045000,4005600
2010-07-21,7.065000,7.131667,7.016667,7.083333,7.083333,4283400
2010-07-22,7.131667,7.236667,7.108333,7.156667,7.156667,5710800
2010-07-23,7.156667,7.206667,7.120000,7.168333,7.168333,6361800
2010-07-26,7.166667,7.206667,7.123333,7.206667,7.206667,2846400
2010-07-27,7.221667,7.248333,7.156667,7.176667,7.176667,2046600
2010-07-28,7.166667,7.176667,6.966667,6.976667,6.976667,5547600
2010-07-29,7.031667,7.108333,6.861667,6.960000,6.960000,5000400
2010-07-30,6.920000,7.025000,6.850000,6.981667,6.981667,6321600
2010-08-02,7.076667,7.076667,6.948333,6.985000,6.985000,5030400
2010-08-03,6.983333,7.050000,6.930000,6.980000,6.980000,7092600
2010-08-04,7.018333,7.038333,6.938333,6.951667,6.951667,5187600
2010-08-05,6.915000,6.965000,6.801667,6.918333,6.918333,9221400
2010-08-06,7.310000,7.498333,7.208333,7.448333,7.448333,20833200
2010-08-09,7.458333,7.633333,7.433333,7.573333,7.573333,8643000
2010-08-10,7.465000,7.580000,7.418333,7.550000,7.550000,6876600
2010-08-11,7.433333,7.500000,7.418333,7.435000,7.435000,3838800
2010-08-12,7.335000,7.488333,7.276667,7.448333,7.448333,3928200
2010-08-13,7.418333,7.528333,7.373333,7.385000,7.385000,3793800
2010-08-16,7.351667,7.415000,7.293333,7.395000,7.395000,2449200
2010-08-17,7.423333,7.575000,7.413333,7.513333,7.513333,3727800
2010-08-18,7.491667,7.626667,7.468333,7.568333,7.568333,2461800
2010-08-19,7.558333,7.643333,7.490000,7.600000,7.600000,4252200
2010-08-20,7.565000,7.646667,7.510000,7.625000,7.625000,3534000
2010-08-23,7.635000,7.775000,7.605000,7.685000,7.685000,4642800
2010-08-24,7.595000,7.658333,7.515000,7.561667,7.561667,3607800
2010-08-25,7.541667,7.561667,7.405000,7.476667,7.476667,3837600
2010-08-26,7.513333,7.526667,7.436667,7.485000,7.485000,2364600
2010-08-27,7.546667,7.666667,7.450000,7.630000,7.630000,4591200
2010-08-30,7.593333,7.665000,7.486667,7.491667,7.491667,3016800
2010-08-31,7.466667,7.536667,7.440000,7.506667,7.506667,6304800
2010-09-01,7.585000,7.655000,7.540000,7.615000,7.615000,3513000
2010-09-02,7.650000,7.713333,7.595000,7.700000,7.700000,3190800
2010-09-03,7.735000,7.901667,7.658333,7.878333,7.878333,6890400
2010-09-07,7.863333,7.975000,7.788333,7.925000,7.925000,7395000
2010-09-08,7.983333,7.993333,7.758333,7.783333,7.783333,5934600
2010-09-09,7.801667,7.861667,7.636667,7.705000,7.705000,3770400
2010-09-10,7.706667,7.708333,7.621667,7.646667,7.646667,3839400
2010-09-13,7.671667,7.730000,7.648333,7.706667,7.706667,3157800
2010-09-14,7.706667,7.826667,7.691667,7.735000,7.735000,8812200
2010-09-15,7.700000,7.763333,7.681667,7.693333,7.693333,5145000
2010-09-16,7.700000,7.750000,7.633333,7.643333,7.643333,4261800
2010-09-17,7.643333,7.643333,7.571667,7.580000,7.580000,7222800
2010-09-20,7.605000,7.658333,7.563333,7.645000,7.645000,4826400
2010-09-21,7.656667,7.656667,7.556667,7.611667,7.611667,3545400
2010-09-22,7.593333,7.675000,7.531667,7.558333,7.558333,2368200
2010-09-23,7.513333,7.640000,7.416667,7.580000,7.580000,3183600
2010-09-24,7.658333,7.746667,7.621667,7.710000,7.710000,4518600
2010-09-27,7.730000,7.898333,7.723333,7.865000,7.865000,6010200
2010-09-28,7.898333,7.971667,7.730000,7.876667,7.876667,3188400
2010-09-29,7.841667,7.863333,7.780000,7.803333,7.803333,1953600
2010-09-30,7.810000,7.908333,7.743333,7.770000,7.770000,4224000
2010-10-01,7.820000,7.830000,7.656667,7.826667,7.826667,2878200
2010-10-04,7.828333,7.843333,7.585000,7.611667,7.611667,3511800
2010-10-05,7.668333,7.855000,7.668333,7.830000,7.830000,3480600
2010-10-06,7.858333,7.953333,7.806667,7.930000,7.930000,4167600
2010-10-07,7.926667,7.945000,7.715000,7.820000,7.820000,3042000
2010-10-08,7.868333,7.901667,7.773333,7.865000,7.865000,4183200
2010-10-11,7.880000,7.935000,7.833333,7.893333,7.893333,2126400
2010-10-12,7.883333,8.060000,7.883333,7.976667,7.976667,4885200
2010-10-13,7.988333,8.138333,7.970000,8.086667,8.086667,5604000
2010-10-14,8.105000,8.473333,8.043333,8.455000,8.455000,9428400
2010-10-15,8.490000,8.541667,8.238333,8.360000,8.360000,8640000
2010-10-18,8.343333,8.435000,8.305000,8.333333,8.333333,3768600
2010-10-19,8.270000,8.351667,8.201667,8.288333,8.288333,3055200
2010-10-20,8.320000,8.518333,8.298333,8.390000,8.390000,4348800
2010-10-21,8.423333,8.518333,8.316667,8.381667,8.381667,2686200
2010-10-22,8.421667,8.806667,8.360000,8.613333,8.613333,6894000
2010-10-25,8.688333,8.725000,8.591667,8.598333,8.598333,2994000
2010-10-26,8.561667,8.603333,8.476667,8.570000,8.570000,3320400
2010-10-27,8.501667,8.546667,8.463333,8.483333,8.483333,3101400
2010-10-28,8.555000,8.640000,8.530000,8.563333,8.563333,2630400
2010-10-29,8.550000,8.586667,8.500000,8.535000,8.535000,2794200
2010-11-01,8.576667,8.648333,8.536667,8.580000,8.580000,2985600
2010-11-02,8.636667,8.693333,8.521667,8.536667,8.536667,3601800
2010-11-03,8.550000,8.613333,8.470000,8.548333,8.548333,4479600
2010-11-04,8.651667,8.663333,8.491667,8.520000,8.520000,5678400
2010-11-05,8.470000,8.756667,8.371667,8.590000,8.590000,9691800
2010-11-08,8.571667,8.585000,8.453333,8.495000,8.495000,4503600
2010-11-09,8.500000,8.535000,8.298333,8.341667,8.341667,5104800
2010-11-10,8.326667,8.376667,8.198333,8.263333,8.263333,4362000
2010-11-11,8.170000,8.328333,8.141667,8.308333,8.308333,5295600
2010-11-12,8.275000,8.400000,8.223333,8.358333,8.358333,3718800
2010-11-15,8.338333,8.353333,8.241667,8.275000,8.275000,2751000
2010-11-16,8.255000,8.316667,8.200000,8.271667,8.271667,3502200
2010-11-17,8.261667,8.335000,8.223333,8.306667,8.306667,3654600
2010-11-18,8.360000,8.413333,8.316667,8.368333,8.368333,5819400
2010-11-19,8.385000,8.896667,8.356667,8.810000,8.810000,10003200
2010-11-22,8.831667,8.866667,8.716667,8.816667,8.816667,5166000
2010-11-23,8.750000,8.791667,8.670000,8.745000,8.745000,3631200
2010-11-24,8.781667,9.021667,8.766667,9.003333,9.003333,5846400
2010-11-26,8.950000,9.125000,8.920000,9.065000,9.065000,4206600
2010-11-29,9.008333,9.008333,8.836667,8.855000,8.855000,5386800
2010-11-30,8.780000,8.926667,8.753333,8.870000,8.870000,5641200
2010-12-01,8.953333,8.958333,8.690000,8.751667,8.751667,6580800
2010-12-02,8.743333,8.840000,8.743333,8.823333,8.823333,3288000
2010-12-03,8.811667,8.823333,8.735000,8.791667,8.791667,2056200
2010-12-06,8.763333,8.835000,8.645000,8.823333,8.823333,4075800
2010-12-07,8.885000,8.903333,8.766667,8.823333,8.823333,3018000
2010-12-08,8.666667,8.685000,8.416667,8.506667,8.506667,13354800
2010-12-09,8.515000,8.550000,8.348333,8.350000,8.350000,6256800
2010-12-10,8.406667,8.415000,8.156667,8.178333,8.178333,11211600
2010-12-13,8.230000,8.258333,8.046667,8.183333,8.183333,10722600
2010-12-14,8.190000,8.595000,8.150000,8.506667,8.506667,11334000
2010-12-15,8.461667,8.508333,8.410000,8.415000,8.415000,5964000
2010-12-16,8.431667,8.455000,8.390000,8.453333,8.453333,4474800
2010-12-17,8.466667,8.893333,8.425000,8.791667,8.791667,11829000
2010-12-20,8.783333,8.810000,8.671667,8.793333,8.793333,3701400
2010-12-21,8.980000,9.125000,8.901667,8.973333,8.973333,6987000
2010-12-22,9.005000,9.060000,8.883333,8.996667,8.996667,3934800
2010-12-23,9.003333,9.030000,8.891667,8.926667,8.926667,1785600
2010-12-27,8.918333,8.920000,8.806667,8.876667,8.876667,1118400
2010-12-28,8.843333,8.861667,8.746667,8.755000,8.755000,2262600
2010-12-29,8.750000,8.798333,8.708333,8.771667,8.771667,2588400
2010-12-30,8.763333,8.830000,8.751667,8.793333,8.793333,1132800
2010-12-31,8.768333,8.801667,8.711667,8.713333,8.713333,2664600
2011-01-03,8.775000,9.008333,8.775000,8.925000,8.925000,4606200
2011-01-04,8.953333,8.953333,8.708333,8.715000,8.715000,4974000
2011-01-05,8.711667,8.741667,8.620000,8.660000,8.660000,2943600
2011-01-06,8.701667,9.080000,8.611667,8.936667,8.936667,6388200
2011-01-07,8.963333,8.995000,8.741667,8.896667,8.896667,3384600
2011-01-10,8.865000,8.950000,8.801667,8.923333,8.923333,2635200
2011-01-11,8.943333,8.943333,8.855000,8.878333,8.878333,2363400
2011-01-12,8.940000,8.960000,8.808333,8.868333,8.868333,3718800
2011-01-13,8.880000,8.916667,8.781667,8.858333,8.858333,4237800
2011-01-14,8.828333,9.081667,8.796667,9.081667,9.081667,3613800
2011-01-18,9.041667,9.165000,9.026667,9.165000,9.165000,3832800
2011-01-19,9.140000,9.156667,8.931667,9.043333,9.043333,5453400
2011-01-20,9.003333,9.185000,8.973333,9.170000,9.170000,7247400
2011-01-21,9.213333,9.386667,9.185000,9.280000,9.280000,6388800
2011-01-24,9.346667,9.346667,9.103333,9.140000,9.140000,4168200
2011-01-25,9.136667,9.251667,9.083333,9.216667,9.216667,3885600
2011-01-26,9.256667,9.443333,9.245000,9.333333,9.333333,6004200
2011-01-27,9.328333,9.356667,9.208333,9.275000,9.275000,3364200
2011-01-28,9.308333,9.458333,9.158333,9.191667,9.191667,3598200
2011-01-31,9.181667,9.505000,9.123333,9.440000,9.440000,7114800
2011-02-01,9.493333,9.685000,9.450000,9.658333,9.658333,8084400
2011-02-02,9.650000,9.746667,9.545000,9.583333,9.583333,3399000
2011-02-03,9.576667,9.605000,9.365000,9.505000,9.505000,4608000
2011-02-04,9.540000,9.633333,9.473333,9.485000,9.485000,3625800
2011-02-07,9.521667,9.585000,9.210000,9.293333,9.293333,7557000
2011-02-08,9.293333,9.385000,9.166667,9.278333,9.278333,6010800
2011-02-09,9.286667,9.360000,9.116667,9.178333,9.178333,4774200
2011-02-10,9.146667,9.296667,9.093333,9.201667,9.201667,4474800
2011-02-11,9.166667,9.620000,9.123333,9.428333,9.428333,5226600
2011-02-14,9.428333,9.508333,9.288333,9.398333,9.398333,2418600
2011-02-15,9.381667,9.510000,9.361667,9.491667,9.491667,3016800
2011-02-16,9.523333,9.558333,9.453333,9.543333,9.543333,3135600
2011-02-17,9.535000,9.618333,9.430000,9.568333,9.568333,3297000
2011-02-18,9.595000,9.641667,9.496667,9.545000,9.545000,3217200
2011-02-22,9.465000,9.480000,9.265000,9.281667,9.281667,4169400
2011-02-23,9.265000,9.476667,9.230000,9.310000,9.310000,5404800
2011-02-24,9.291667,9.313333,9.071667,9.115000,9.115000,7236600
2011-02-25,9.221667,9.975000,9.195000,9.833333,9.833333,23863800
2011-02-28,9.823333,9.823333,9.563333,9.591667,9.591667,8844600
2011-03-01,9.546667,9.608333,9.360000,9.391667,9.391667,6030000
2011-03-02,9.368333,9.438333,9.181667,9.230000,9.230000,6219000
2011-03-03,9.263333,9.475000,9.263333,9.428333,9.428333,8623800
2011-03-04,9.416667,9.416667,9.256667,9.365000,9.365000,2934600
2011-03-07,9.375000,9.375000,9.193333,9.313333,9.313333,3967800
2011-03-08,9.303333,9.383333,9.241667,9.338333,9.338333,4414200
2011-03-09,9.333333,9.418333,9.200000,9.395000,9.395000,3327000
2011-03-10,9.301667,9.418333,9.245000,9.395000,9.395000,4169400
2011-03-11,9.148333,9.290000,8.923333,9.230000,9.230000,6890400
2011-03-14,9.208333,9.241667,9.081667,9.215000,9.215000,4008600
2011-03-15,8.968333,9.205000,8.880000,9.141667,9.141667,3996600
2011-03-16,9.110000,9.296667,9.005000,9.135000,9.135000,4759800
2011-03-17,9.255000,9.296667,9.096667,9.156667,9.156667,3802800
2011-03-18,9.226667,9.250000,9.096667,9.223333,9.223333,5074800
2011-03-21,9.306667,9.388333,9.143333,9.148333,9.148333,5047200
2011-03-22,9.156667,9.198333,9.071667,9.168333,9.168333,6399000
2011-03-23,9.165000,9.521667,9.123333,9.498333,9.498333,4584600
2011-03-24,9.523333,9.636667,9.433333,9.630000,9.630000,3901200
2011-03-25,9.696667,9.975000,9.693333,9.846667,9.846667,5517600
2011-03-28,9.836667,9.908333,9.696667,9.725000,9.725000,2309400
2011-03-29,9.735000,9.910000,9.688333,9.818333,9.818333,3382800
2011-03-30,9.861667,10.053333,9.848333,10.041667,10.041667,3907200
2011-03-31,10.060000,10.086667,9.970000,10.038333,10.038333,3369600
2011-04-01,10.053333,10.183333,9.968333,10.166667,10.166667,3520200
2011-04-04,10.156667,10.226667,10.103333,10.178333,10.178333,1760400
2011-04-05,10.166667,10.248333,10.128333,10.168333,10.168333,3388200
2011-04-06,10.173333,10.383333,10.173333,10.323333,10.323333,4623600
2011-04-07,10.291667,10.471667,10.268333,10.340000,10.340000,6499800
2011-04-08,10.400000,10.538333,10.266667,10.330000,10.330000,3268200
2011-04-11,10.351667,10.583333,10.323333,10.376667,10.376667,3606600
2011-04-12,10.341667,10.378333,10.276667,10.308333,10.308333,3380400
2011-04-13,10.381667,10.400000,10.290000,10.346667,10.346667,2070000
2011-04-14,10.340000,10.466667,10.275000,10.433333,10.433333,2531400
2011-04-15,10.470000,10.585000,10.391667,10.546667,10.546667,2857200
2011-04-18,10.478333,10.518333,10.401667,10.461667,10.461667,4631400
2011-04-19,10.463333,10.578333,10.455000,10.566667,10.566667,4407000
2011-04-20,10.673333,10.780000,10.588333,10.635000,10.635000,5173800
2011-04-21,10.621667,10.883333,10.616667,10.881667,10.881667,7751400
2011-04-25,10.876667,10.878333,10.750000,10.766667,10.766667,3520200
2011-04-26,10.783333,10.980000,10.713333,10.963333,10.963333,4023600
2011-04-27,11.001667,11.045000,10.946667,11.016667,11.016667,3888600
2011-04-28,10.986667,11.085000,10.918333,11.046667,11.046667,3675000
2011-04-29,11.036667,11.081667,10.958333,11.025000,11.025000,4680000
2011-05-02,11.043333,11.081667,10.841667,10.851667,10.851667,2979000
2011-05-03,10.816667,10.816667,10.446667,10.576667,10.576667,7800000
2011-05-04,10.576667,10.631667,10.453333,10.456667,10.456667,4113000
2011-05-05,10.375000,10.455000,10.251667,10.323333,10.323333,6027000
2011-05-06,10.833333,11.430000,10.735000,10.790000,10.790000,14878800
2011-05-09,10.826667,10.970000,10.683333,10.921667,10.921667,5792400
2011-05-10,10.898333,10.965000,10.851667,10.913333,10.913333,3699000
2011-05-11,10.875000,10.918333,10.795000,10.840000,10.840000,4256400
2011-05-12,10.785000,11.160000,10.785000,11.126667,11.126667,4044000
2011-05-13,11.075000,11.146667,11.016667,11.083333,11.083333,3762000
2011-05-16,11.035000,11.201667,11.003333,11.123333,11.123333,4690800
2011-05-17,11.036667,11.198333,11.021667,11.178333,11.178333,4082400
2011-05-18,11.173333,11.370000,11.066667,11.351667,11.351667,5041200
2011-05-19,11.416667,11.525000,11.355000,11.490000,11.490000,3953400
2011-05-20,11.491667,11.666667,11.450000,11.593333,11.593333,5021400
2011-05-23,11.461667,11.556667,11.458333,11.545000,11.545000,3291600
2011-05-24,11.583333,11.655000,11.533333,11.603333,11.603333,3040200
2011-05-25,11.580000,11.873333,11.500000,11.786667,11.786667,5839800
2011-05-26,11.738333,11.806667,11.683333,11.803333,11.803333,3859800
2011-05-27,11.853333,11.893333,11.780000,11.815000,11.815000,1773000
2011-05-31,11.935000,11.993333,11.805000,11.941667,11.941667,4948800
2011-06-01,11.933333,12.298333,11.913333,12.043333,12.043333,5190600
2011-06-02,12.046667,12.111667,11.963333,12.058333,12.058333,3968400
2011-06-03,11.923333,12.205000,11.923333,12.130000,12.130000,3449400
2011-06-06,12.140000,12.181667,11.963333,12.018333,12.018333,3366600
2011-06-07,12.076667,12.105000,11.945000,11.946667,11.946667,4113000
2011-06-08,11.965000,12.146667,11.915000,12.125000,12.125000,5358000
2011-06-09,12.150000,12.261667,12.126667,12.186667,12.186667,4297800
2011-06-10,12.125000,12.186667,11.896667,11.931667,11.931667,3465000
2011-06-13,11.973333,12.061667,11.866667,11.980000,11.980000,2817600
2011-06-14,11.973333,12.185000,11.973333,12.163333,12.163333,2794200
2011-06-15,12.090000,12.140000,11.963333,12.033333,12.033333,2938200
2011-06-16,12.006667,12.091667,11.773333,11.786667,11.786667,6100200
2011-06-17,11.875000,12.118333,11.853333,12.051667,12.051667,6097800
2011-06-20,12.006667,12.321667,12.006667,12.305000,12.305000,4113000
2011-06-21,12.355000,12.520000,12.340000,12.495000,12.495000,4977600
2011-06-22,12.516667,12.623333,12.413333,12.468333,12.468333,4658400
2011-06-23,12.340000,12.533333,12.283333,12.501667,12.501667,5089200
2011-06-24,12.550000,13.265000,12.550000,13.008333,13.008333,14165400
2011-06-27,13.043333,13.290000,13.041667,13.185000,13.185000,6613800
2011-06-28,13.245000,13.475000,13.196667,13.373333,13.373333,9162600
2011-06-29,13.453333,13.631667,13.333333,13.340000,13.340000,7412400
2011-06-30,13.363333,13.541667,13.250000,13.491667,13.491667,6931200
2011-07-01,13.520000,13.988333,13.485000,13.938333,13.938333,8349000
2011-07-05,13.990000,14.000000,13.660000,13.698333,13.698333,6583200
2011-07-06,13.765000,13.880000,13.713333,13.831667,13.831667,6744000
2011-07-07,13.898333,13.998333,13.590000,13.625000,13.625000,9660600
2011-07-08,13.450000,13.513333,13.041667,13.500000,13.500000,8637000
2011-07-11,13.375000,13.388333,13.133333,13.178333,13.178333,6129000
2011-07-12,13.166667,13.175000,12.905000,12.985000,12.985000,8821800
2011-07-13,13.058333,13.275000,13.053333,13.145000,13.145000,6085800
2011-07-14,13.148333,13.333333,12.963333,13.040000,13.040000,4755600
2011-07-15,13.081667,13.118333,12.966667,13.048333,13.048333,5191200
2011-07-18,13.036667,13.083333,12.816667,12.980000,12.980000,4650600
2011-07-19,13.165000,13.695000,13.165000,13.581667,13.581667,12686400
2011-07-20,13.523333,13.580000,13.338333,13.466667,13.466667,5050200
2011-07-21,13.545000,13.718333,13.455000,13.635000,13.635000,4674600
2011-07-22,13.583333,13.583333,13.351667,13.418333,13.418333,3748800
2011-07-25,13.260000,13.325000,13.160000,13.196667,13.196667,4743600
2011-07-26,13.235000,13.270000,12.915000,12.923333,12.923333,5566200
2011-07-27,12.861667,12.865000,12.425000,12.533333,12.533333,10209600
2011-07-28,12.535000,13.118333,12.510000,12.883333,12.883333,7482000
2011-07-29,12.726667,12.931667,12.593333,12.770000,12.770000,5044200
2011-08-01,12.921667,13.023333,12.643333,12.768333,12.768333,5651400
2011-08-02,12.670000,12.810000,12.350000,12.361667,12.361667,6173400
2011-08-03,12.361667,12.618333,12.216667,12.611667,12.611667,6563400
2011-08-04,12.451667,12.548333,11.640000,11.673333,11.673333,10652400
2011-08-05,11.841667,13.026667,11.706667,12.653333,12.653333,14539200
2011-08-08,12.328333,12.503333,11.476667,11.485000,11.485000,10413000
2011-08-09,11.716667,12.620000,11.601667,12.618333,12.618333,12162600
2011-08-10,12.356667,12.990000,12.135000,12.743333,12.743333,9531600
2011-08-11,12.800000,13.598333,12.636667,13.496667,13.496667,8979000
2011-08-12,13.626667,13.666667,13.333333,13.480000,13.480000,5620200
2011-08-15,13.578333,13.601667,13.280000,13.508333,13.508333,5118000
2011-08-16,13.351667,13.520000,13.306667,13.325000,13.325000,5653800
2011-08-17,13.380000,13.496667,13.300000,13.485000,13.485000,3886800
2011-08-18,13.195000,13.508333,13.135000,13.435000,13.435000,8990400
2011-08-19,13.181667,13.530000,13.166667,13.251667,13.251667,9038400
2011-08-22,13.470000,13.541667,13.093333,13.300000,13.300000,6775200
2011-08-23,13.415000,14.266667,13.333333,14.125000,14.125000,15540000
2011-08-24,14.250000,14.561667,13.966667,14.393333,14.393333,12099000
2011-08-25,14.460000,14.463333,14.055000,14.085000,14.085000,6383400
2011-08-26,14.025000,14.226667,13.550000,14.105000,14.105000,8471400
2011-08-29,14.333333,14.855000,14.333333,14.838333,14.838333,8650800
2011-08-30,14.816667,15.040000,14.666667,14.930000,14.930000,6709200
2011-08-31,14.963333,14.980000,13.620000,14.220000,14.220000,22270200
2011-09-01,14.226667,14.613333,13.970000,14.013333,14.013333,8074200
2011-09-02,13.636667,14.236667,13.166667,13.938333,13.938333,8338200
