Date,Open,High,Low,Close,Adj Close,Volume
2010-03-10,20.305000,20.480000,20.240000,20.475000,18.458731,226200
2010-03-11,20.330000,20.475000,20.295000,20.325001,18.323507,181800
2010-03-12,20.440001,20.450001,20.139999,20.344999,18.341530,188200
2010-03-15,20.375000,20.625000,20.370001,20.625000,18.593958,240200
2010-03-16,20.635000,20.895000,20.525000,20.875000,18.819340,305600
2010-03-17,20.900000,21.120001,20.770000,20.985001,18.918510,249800
2010-03-18,20.920000,21.100000,20.895000,20.934999,18.873432,129200
2010-03-19,20.990000,21.150000,20.760000,20.990000,18.923021,439800
2010-03-22,20.844999,21.350000,20.844999,21.340000,19.238554,200200
2010-03-23,21.410000,21.645000,21.215000,21.629999,19.499996,221200
2010-03-24,21.600000,21.605000,20.915001,20.915001,18.855404,268600
2010-03-25,21.115000,21.115000,20.725000,20.745001,18.702147,210600
2010-03-26,20.840000,20.879999,20.590000,20.770000,18.724676,186200
2010-03-29,20.760000,20.955000,20.760000,20.905001,18.846388,101000
2010-03-30,20.980000,21.045000,20.780001,21.030001,18.959078,181000
2010-03-31,20.905001,21.205000,20.895000,20.975000,18.909500,302200
2010-04-01,21.105000,21.165001,20.879999,21.100000,19.022188,298600
2010-04-05,21.105000,21.235001,21.020000,21.165001,19.080791,216200
2010-04-06,21.040001,21.344999,20.995001,21.254999,19.161921,163200
2010-04-07,21.330000,21.424999,21.165001,21.344999,19.243055,199000
2010-04-08,21.365000,21.469999,21.075001,21.275000,19.179949,301000
2010-04-09,21.280001,21.340000,21.040001,21.305000,19.206999,253000
2010-04-12,21.295000,21.475000,21.184999,21.405001,19.297152,193800
2010-04-13,21.350000,21.400000,21.225000,21.309999,19.211500,409600
2010-04-14,21.350000,21.870001,21.250000,21.830000,19.680298,359800
2010-04-15,21.750000,22.030001,21.719999,22.030001,19.860603,250000
2010-04-16,22.014999,22.190001,21.625000,21.735001,19.594650,291400
2010-04-19,21.645000,21.760000,21.430000,21.730000,19.662518,264200
2010-04-20,21.754999,22.290001,21.754999,22.285000,20.164717,217000
2010-04-21,22.240000,22.420000,21.900000,22.160000,20.051601,581600
2010-04-22,21.915001,21.975000,21.340000,21.385000,19.350338,629600
2010-04-23,21.434999,21.465000,21.209999,21.230000,19.210089,665800
2010-04-26,21.230000,21.365000,20.870001,20.920000,18.929586,505600
2010-04-27,20.775000,20.934999,20.500000,20.700001,18.730516,528600
2010-04-28,20.730000,20.955000,20.700001,20.870001,18.884336,965400
2010-04-29,20.920000,21.370001,20.920000,21.334999,19.305098,664600
2010-04-30,21.400000,21.535000,20.920000,20.924999,18.934111,410200
2010-05-03,21.065001,21.504999,21.020000,21.350000,19.318672,485600
2010-05-04,21.139999,21.250000,20.900000,21.014999,19.015551,393800
2010-05-05,20.795000,21.049999,20.705000,20.910000,18.920538,410200
2010-05-06,20.855000,20.950001,19.575001,20.504999,18.554070,1428000
2010-05-07,20.415001,20.584999,19.934999,20.205000,18.282619,619600
2010-05-10,20.865000,21.035000,20.455000,20.815001,18.834574,343200
2010-05-11,20.660000,20.955000,20.655001,20.775000,18.798380,275200
2010-05-12,20.799999,21.180000,20.690001,21.170000,19.155794,250800
2010-05-13,21.065001,21.250000,20.995001,21.094999,19.087933,221600
2010-05-14,20.934999,20.995001,20.365000,20.559999,18.603840,288400
2010-05-17,20.645000,20.915001,20.264999,20.809999,18.830053,274000
2010-05-18,21.014999,21.100000,20.745001,20.950001,18.956741,509800
2010-05-19,20.850000,20.945000,20.504999,20.535000,18.581215,326000
2010-05-20,20.250000,20.510000,19.740000,19.740000,17.861860,610200
2010-05-21,19.420000,20.000000,19.420000,19.860001,17.970438,842600
2010-05-24,19.785000,19.975000,19.584999,19.610001,17.744226,220400
2010-05-25,19.235001,19.475000,19.049999,19.395000,17.549677,387200
2010-05-26,19.490000,19.705000,19.285000,19.344999,17.504438,726800
2010-05-27,19.680000,19.959999,19.514999,19.945000,18.047350,371000
2010-05-28,19.905001,20.084999,19.610001,19.674999,17.803036,220000
2010-06-01,19.495001,19.700001,19.230000,19.250000,17.418474,328200
2010-06-02,19.260000,19.754999,19.105000,19.745001,17.866383,365800
2010-06-03,19.930000,20.030001,19.764999,19.850000,17.961391,261000
2010-06-04,19.485001,19.565001,18.850000,18.889999,17.092722,327600
2010-06-07,18.885000,18.950001,18.514999,18.535000,16.771507,307800
2010-06-08,18.625000,18.680000,18.260000,18.490000,16.730782,451600
2010-06-09,18.660000,19.080000,18.504999,18.575001,16.807699,493200
2010-06-10,18.750000,18.834999,18.605000,18.809999,17.020346,690000
2010-06-11,18.645000,18.915001,18.580000,18.915001,17.115351,363800
2010-06-14,19.115000,19.250000,18.915001,18.959999,17.156065,283600
2010-06-15,19.000000,19.230000,18.889999,19.225000,17.395853,264400
2010-06-16,19.055000,19.245001,19.055000,19.129999,17.309896,227600
2010-06-17,19.264999,19.264999,18.879999,18.985001,17.178686,263000
2010-06-18,19.055000,19.100000,18.815001,18.905001,17.106298,405200
2010-06-21,19.150000,19.315001,18.799999,18.905001,17.106298,215800
2010-06-22,18.990000,19.205000,18.629999,18.655001,16.880085,415000
2010-06-23,18.594999,18.670000,18.375000,18.580000,16.812218,634400
2010-06-24,18.510000,18.680000,18.455000,18.504999,16.744352,301400
2010-06-25,18.605000,18.665001,18.205000,18.495001,16.735313,622800
2010-06-28,18.500000,18.760000,18.315001,18.575001,16.807699,216600
2010-06-29,18.285000,18.415001,18.080000,18.160000,16.432178,477800
2010-06-30,18.174999,18.334999,18.090000,18.245001,16.509098,458800
2010-07-01,18.209999,18.260000,17.799999,18.195000,16.463854,490600
2010-07-02,18.280001,18.280001,17.930000,18.030001,16.314545,324000
2010-07-06,18.184999,18.400000,17.980000,18.145000,16.418612,624400
2010-07-07,18.145000,18.160000,17.959999,18.150000,16.423138,603400
2010-07-08,18.260000,18.365000,18.055000,18.190001,16.459332,443600
2010-07-09,18.205000,18.360001,18.105000,18.360001,16.613159,320200
2010-07-12,18.334999,18.385000,18.014999,18.240000,16.504576,573000
2010-07-13,18.420000,18.520000,18.180000,18.485001,16.726259,437200
2010-07-14,18.375000,18.420000,18.035000,18.195000,16.463854,297600
2010-07-15,18.190001,18.195000,17.844999,18.139999,16.414087,252200
2010-07-16,17.990000,18.070000,17.600000,17.639999,15.961657,816400
2010-07-19,17.610001,17.700001,17.365000,17.535000,15.938931,183400
2010-07-20,17.334999,17.719999,17.270000,17.709999,16.098003,275800
2010-07-21,17.775000,17.834999,17.245001,17.295000,15.720779,308200
2010-07-22,17.540001,17.745001,17.375000,17.504999,15.911659,567200
2010-07-23,17.410000,17.840000,17.325001,17.705000,16.093458,323400
2010-07-26,17.785000,18.160000,17.730000,18.135000,16.484318,293400
2010-07-27,18.270000,18.405001,18.184999,18.350000,16.679752,323000
2010-07-28,18.280001,18.415001,18.010000,18.025000,16.384329,215400
2010-07-29,18.145000,18.165001,17.735001,17.934999,16.302517,169000
2010-07-30,17.715000,18.225000,17.705000,18.170000,16.516134,346000
2010-08-02,18.360001,18.514999,18.205000,18.410000,16.734293,335400
2010-08-03,18.235001,18.275000,17.530001,17.535000,15.938931,554600
2010-08-04,17.575001,18.070000,17.504999,18.059999,16.416145,396200
2010-08-05,17.905001,17.985001,17.750000,17.865000,16.238894,306600
2010-08-06,17.665001,17.695000,17.290001,17.629999,16.025286,269400
2010-08-09,17.750000,17.885000,17.655001,17.875000,16.247990,184600
2010-08-10,17.680000,17.740000,17.260000,17.525000,15.929841,228000
2010-08-11,17.170000,17.270000,17.004999,17.080000,15.525351,380400
2010-08-12,16.790001,17.340000,16.790001,17.264999,15.693504,383400
2010-08-13,17.184999,17.184999,16.780001,16.780001,15.252654,344600
2010-08-16,16.645000,16.875000,16.535000,16.840000,15.307190,347200
2010-08-17,17.014999,17.580000,16.924999,17.510000,15.916207,555600
2010-08-18,17.520000,17.770000,17.250000,17.670000,16.061647,473600
2010-08-19,17.575001,17.655001,16.959999,16.959999,15.416269,384600
2010-08-20,16.980000,16.985001,16.709999,16.920000,15.379908,251200
2010-08-23,16.975000,17.174999,16.705000,16.730000,15.207209,153400
2010-08-24,16.540001,16.840000,16.375000,16.735001,15.211751,396200
2010-08-25,16.700001,17.135000,16.655001,17.084999,15.529892,275400
2010-08-26,17.100000,17.160000,16.809999,16.850000,15.316283,185400
2010-08-27,16.969999,17.190001,16.600000,17.165001,15.602611,678800
2010-08-30,17.065001,17.129999,16.825001,16.825001,15.293561,170400
2010-08-31,16.775000,17.020000,16.655001,16.809999,15.279923,225600
2010-09-01,17.049999,17.320000,16.969999,17.165001,15.602611,324400
2010-09-02,17.270000,17.475000,17.059999,17.405001,15.820765,423800
2010-09-03,17.565001,17.665001,17.379999,17.625000,16.020741,270400
2010-09-07,17.594999,17.594999,16.690001,16.750000,15.225389,444400
2010-09-08,16.745001,16.920000,16.700001,16.770000,15.243568,334200
2010-09-09,16.950001,17.045000,16.665001,16.760000,15.234479,216600
2010-09-10,16.809999,16.879999,16.684999,16.825001,15.293561,357800
2010-09-13,16.934999,17.195000,16.840000,16.969999,15.425359,278800
2010-09-14,16.969999,16.980000,16.745001,16.785000,15.257198,372800
2010-09-15,16.715000,17.000000,16.610001,16.955000,15.411728,281000
2010-09-16,16.889999,16.889999,16.650000,16.740000,15.216295,374200
2010-09-17,16.785000,16.840000,16.594999,16.715000,15.193572,506800
2010-09-20,16.709999,17.030001,16.620001,16.995001,15.448087,551200
2010-09-21,16.950001,17.045000,16.820000,16.830000,15.298100,188200
2010-09-22,16.815001,16.934999,16.709999,16.809999,15.279923,193800
2010-09-23,16.670000,16.805000,16.500000,16.520000,15.016323,173400
2010-09-24,16.725000,16.725000,16.500000,16.530001,15.025414,385800
2010-09-27,16.565001,16.580000,16.430000,16.520000,15.016323,277600
2010-09-28,16.510000,16.815001,16.370001,16.795000,15.266291,961200
2010-09-29,16.750000,17.129999,16.740000,17.115000,15.557166,554800
2010-09-30,17.195000,17.290001,16.955000,17.155001,15.593523,373000
2010-10-01,17.295000,17.295000,16.889999,17.059999,15.507167,227600
2010-10-04,16.980000,17.035000,16.674999,16.740000,15.216295,382800
2010-10-05,16.934999,17.115000,16.840000,17.105000,15.548071,482400
2010-10-06,17.110001,17.264999,16.965000,17.245001,15.675330,319200
2010-10-07,17.344999,17.500000,17.225000,17.379999,15.798033,310200
2010-10-08,17.430000,17.605000,17.350000,17.555000,15.957109,266400
2010-10-11,17.514999,17.665001,17.500000,17.625000,16.020741,184400
2010-10-12,17.530001,17.770000,17.510000,17.705000,16.093458,397400
2010-10-13,17.770000,18.129999,17.719999,18.020000,16.379784,403000
2010-10-14,18.045000,18.105000,17.950001,18.094999,16.447958,445400
2010-10-15,18.180000,18.285000,17.985001,18.000000,16.361607,295000
2010-10-18,17.959999,18.080000,17.885000,17.985001,16.425541,315400
2010-10-19,17.844999,17.924999,17.680000,17.760000,16.220045,293000
2010-10-20,17.844999,18.075001,17.844999,17.940001,16.384441,385000
2010-10-21,18.075001,18.195000,17.980000,18.094999,16.525997,354200
2010-10-22,18.120001,18.145000,18.014999,18.049999,16.484907,134600
2010-10-25,18.139999,18.270000,17.975000,18.010000,16.448372,156600
2010-10-26,17.860001,18.120001,17.799999,18.020000,16.457502,132200
2010-10-27,17.900000,17.975000,17.764999,17.855000,16.306814,355800
2010-10-28,18.059999,18.245001,17.980000,17.990000,16.430105,267800
2010-10-29,17.945000,17.945000,17.785000,17.844999,16.297676,262600
2010-11-01,17.940001,18.055000,17.775000,17.934999,16.379873,428600
2010-11-02,18.209999,18.514999,18.174999,18.500000,16.895876,354200
2010-11-03,18.570000,19.110001,18.469999,19.014999,17.366220,539600
2010-11-04,19.350000,19.674999,19.325001,19.620001,17.918770,641600
2010-11-05,19.670000,19.680000,19.500000,19.645000,17.941607,261200
2010-11-08,19.530001,19.655001,19.379999,19.490000,17.800039,213600
2010-11-09,19.549999,19.549999,19.260000,19.330000,17.653917,206400
2010-11-10,19.350000,19.610001,19.174999,19.610001,17.909641,212800
2010-11-11,19.440001,19.520000,19.325001,19.434999,17.749813,232400
2010-11-12,19.260000,19.434999,19.105000,19.110001,17.452991,143000
2010-11-15,19.215000,19.299999,19.150000,19.165001,17.503225,83800
2010-11-16,19.014999,19.135000,18.655001,18.775000,17.147036,221800
2010-11-17,18.764999,18.900000,18.580000,18.844999,17.210970,463800
2010-11-18,19.014999,19.385000,18.980000,19.230000,17.562588,369600
2010-11-19,19.240000,19.245001,19.105000,19.180000,17.516920,203000
2010-11-22,19.000000,19.209999,18.860001,19.115000,17.457552,282600
2010-11-23,18.910000,18.990000,18.745001,18.955000,17.311434,164600
2010-11-24,19.110001,19.424999,19.004999,19.400000,17.717844,202200
2010-11-26,19.280001,19.415001,19.230000,19.280001,17.608248,45600
2010-11-29,19.135000,19.250000,18.865000,19.225000,17.558023,117600
2010-11-30,19.014999,19.129999,18.855000,18.959999,17.316000,236200
2010-12-01,19.180000,19.504999,19.170000,19.440001,17.754379,271400
2010-12-02,19.485001,19.485001,19.370001,19.420000,17.736120,273600
2010-12-03,19.340000,19.430000,19.315001,19.385000,17.704149,230400
2010-12-06,19.355000,19.410000,19.230000,19.379999,17.699579,174800
2010-12-07,19.400000,19.455000,19.299999,19.385000,17.704149,243800
2010-12-08,19.424999,19.495001,19.264999,19.285000,17.612818,183600
2010-12-09,19.385000,19.385000,19.145000,19.184999,17.521488,257400
2010-12-10,19.250000,19.825001,19.174999,19.809999,18.092297,212800
2010-12-13,19.860001,20.235001,19.834999,20.100000,18.357149,295200
2010-12-14,20.174999,20.500000,20.165001,20.485001,18.708763,133600
2010-12-15,20.415001,20.715000,20.410000,20.500000,18.722460,181400
2010-12-16,20.495001,20.915001,20.495001,20.900000,19.087788,181000
2010-12-17,20.860001,20.985001,20.605000,20.985001,19.165415,584400
2010-12-20,21.000000,21.000000,20.549999,20.575001,18.790962,232600
2010-12-21,20.670000,20.809999,20.650000,20.790001,18.987324,167600
2010-12-22,20.760000,20.940001,20.750000,20.885000,19.074083,117400
2010-12-23,20.895000,21.084999,20.840000,21.000000,19.179108,216200
2010-12-27,20.959999,21.139999,20.950001,21.105000,19.275002,181400
2010-12-28,21.139999,21.139999,20.855000,21.045000,19.220211,198400
2010-12-29,21.065001,21.135000,21.045000,21.045000,19.220211,108400
2010-12-30,21.065001,21.295000,21.055000,21.084999,19.256737,177200
2010-12-31,21.080000,21.080000,20.565001,20.600000,18.813799,155600
2011-01-03,20.815001,21.139999,20.735001,20.924999,19.110613,179400
2011-01-04,21.004999,21.020000,20.370001,20.549999,18.768131,164600
2011-01-05,20.455000,20.690001,20.455000,20.639999,18.850327,220000
2011-01-06,20.629999,20.629999,20.375000,20.490000,18.713331,257400
2011-01-07,20.549999,20.610001,20.209999,20.389999,18.622009,177200
2011-01-10,20.260000,20.459999,20.084999,20.410000,18.640266,210200
2011-01-11,20.475000,20.555000,20.360001,20.480000,18.704195,153400
2011-01-12,20.629999,20.629999,20.129999,20.200001,18.448481,309800
2011-01-13,20.215000,20.295000,20.035000,20.250000,18.494143,279600
2011-01-14,20.150000,20.424999,20.120001,20.410000,18.718845,210400
2011-01-18,20.334999,20.475000,20.260000,20.440001,18.746359,160200
2011-01-19,20.370001,20.424999,19.900000,19.934999,18.283194,244400
2011-01-20,19.840000,19.985001,19.625000,19.635000,18.008060,275800
2011-01-21,19.715000,19.740000,19.379999,19.405001,17.797112,230600
2011-01-24,19.434999,19.785000,19.424999,19.750000,18.113531,271800
2011-01-25,19.625000,19.875000,19.500000,19.865000,18.219000,195400
2011-01-26,19.879999,20.360001,19.850000,20.334999,18.650061,277400
2011-01-27,20.285000,20.525000,20.235001,20.445000,18.750944,139600
2011-01-28,20.405001,20.485001,19.950001,19.950001,18.296959,243400
2011-01-31,20.055000,20.075001,19.775000,19.995001,18.338223,225800
2011-02-01,20.160000,20.415001,19.995001,20.370001,18.682161,218000
2011-02-02,20.325001,20.495001,20.325001,20.370001,18.682161,205200
2011-02-03,20.315001,20.424999,20.040001,20.379999,18.691322,99800
2011-02-04,20.330000,20.330000,20.070000,20.125000,18.457455,124400
2011-02-07,20.105000,20.320000,20.105000,20.250000,18.572100,120800
2011-02-08,20.270000,20.290001,20.129999,20.245001,18.567514,162000
2011-02-09,20.139999,20.209999,19.945000,20.049999,18.388668,165200
2011-02-10,19.920000,20.195000,19.920000,20.014999,18.356569,147800
2011-02-11,19.934999,20.275000,19.879999,20.245001,18.567514,126200
2011-02-14,20.219999,20.344999,20.205000,20.275000,18.595028,140400
2011-02-15,20.240000,20.389999,20.155001,20.325001,18.640886,336200
2011-02-16,20.410000,20.790001,20.270000,20.735001,19.016911,203400
2011-02-17,20.514999,20.545000,19.805000,20.514999,18.815140,374600
2011-02-18,20.434999,21.055000,20.200001,21.045000,19.301220,496200
2011-02-22,20.745001,20.905001,20.405001,20.424999,18.732595,395600
2011-02-23,20.410000,20.465000,20.030001,20.055000,18.393261,218000
2011-02-24,19.995001,20.200001,19.830000,20.160000,18.489552,288400
2011-02-25,20.155001,20.629999,20.155001,20.584999,18.879341,243400
2011-02-28,20.735001,20.875000,20.389999,20.555000,18.851824,235400
2011-03-01,20.565001,20.605000,20.150000,20.205000,18.530825,183600
2011-03-02,20.170000,20.260000,20.055000,20.205000,18.530825,146600
2011-03-03,20.434999,20.535000,20.250000,20.535000,18.833483,330400
2011-03-04,20.520000,20.549999,20.270000,20.530001,18.828907,215600
2011-03-07,20.594999,20.635000,20.065001,20.330000,18.645468,145200
2011-03-08,20.320000,20.950001,20.320000,20.860001,19.131557,265000
2011-03-09,20.834999,21.090000,20.815001,21.014999,19.273712,226600
2011-03-10,20.715000,20.815001,20.575001,20.719999,19.003157,380000
2011-03-11,20.750000,20.900000,20.605000,20.820000,19.094862,247600
2011-03-14,20.525000,20.879999,20.500000,20.815001,19.090288,224400
2011-03-15,20.215000,20.719999,20.215000,20.615000,18.906860,232200
2011-03-16,20.455000,20.625000,20.320000,20.500000,18.801386,311400
2011-03-17,20.745001,20.825001,20.525000,20.670000,18.957298,285800
2011-03-18,20.799999,21.295000,20.719999,21.264999,19.502998,577600
2011-03-21,21.469999,21.575001,21.434999,21.555000,19.768972,260000
2011-03-22,21.500000,21.590000,21.434999,21.570000,19.782719,246800
2011-03-23,21.500000,21.605000,21.184999,21.545000,19.759792,139200
2011-03-24,21.660000,21.705000,21.350000,21.665001,19.869854,160000
2011-03-25,21.764999,21.825001,21.674999,21.730000,19.929468,228000
2011-03-28,21.725000,22.035000,21.629999,21.915001,20.099140,227600
2011-03-29,21.895000,22.145000,21.879999,22.145000,20.310074,130400
2011-03-30,22.129999,22.285000,22.080000,22.260000,20.415552,157800
2011-03-31,22.264999,22.450001,22.260000,22.385000,20.530193,195600
2011-04-01,22.500000,22.735001,22.500000,22.575001,20.704460,122200
2011-04-04,22.555000,22.750000,22.500000,22.745001,20.860373,218800
2011-04-05,22.750000,22.860001,22.620001,22.764999,20.878710,184800
2011-04-06,22.830000,22.969999,22.740000,22.910000,21.011702,102200
2011-04-07,22.975000,22.975000,22.635000,22.674999,20.796165,143800
2011-04-08,22.809999,22.809999,22.275000,22.385000,20.530193,113600
2011-04-11,22.385000,22.514999,22.309999,22.440001,20.580643,110400
2011-04-12,22.389999,22.480000,22.340000,22.365000,20.511847,289600
2011-04-13,22.485001,22.490000,22.240000,22.370001,20.516434,284600
2011-04-14,22.170000,22.570000,22.080000,22.549999,20.681524,203000
2011-04-15,22.420000,22.764999,22.420000,22.620001,20.745718,230200
2011-04-18,22.270000,22.385000,22.059999,22.370001,20.593822,202600
2011-04-19,22.410000,22.570000,22.125000,22.150000,20.391294,162400
2011-04-20,22.420000,22.600000,22.385000,22.580000,20.787151,103800
2011-04-21,22.785000,22.785000,22.549999,22.695000,20.893017,96600
2011-04-25,22.639999,22.639999,22.299999,22.559999,20.768736,170000
2011-04-26,22.584999,23.075001,22.440001,23.000000,21.173807,365800
2011-04-27,22.959999,23.205000,22.820000,23.115000,21.279675,167200
2011-04-28,22.940001,23.745001,22.815001,23.690001,21.809021,329000
2011-04-29,23.750000,23.980000,23.559999,23.620001,21.744583,268000
2011-05-02,23.735001,23.780001,23.545000,23.719999,21.836632,432000
2011-05-03,23.645000,23.760000,23.555000,23.655001,21.776798,168000
2011-05-04,23.615000,23.650000,23.250000,23.365000,21.509823,286000
2011-05-05,23.230000,23.575001,23.040001,23.195000,21.353313,260800
2011-05-06,23.385000,23.545000,23.129999,23.230000,21.385534,154000
2011-05-09,23.139999,23.459999,22.920000,23.440001,21.578867,216000
2011-05-10,23.500000,23.730000,23.395000,23.719999,21.836632,378000
2011-05-11,23.680000,23.764999,23.465000,23.594999,21.721558,289000
2011-05-12,23.500000,23.735001,23.389999,23.700001,21.818224,328000
2011-05-13,23.740000,23.809999,23.295000,23.445000,21.583471,226600
2011-05-16,23.309999,23.445000,23.190001,23.219999,21.376337,223800
2011-05-17,23.129999,23.215000,22.975000,23.010000,21.183014,171800
2011-05-18,23.090000,23.250000,23.000000,23.215000,21.371733,164600
2011-05-19,23.334999,23.340000,23.040001,23.219999,21.376337,176200
2011-05-20,23.125000,23.125000,22.815001,22.945000,21.123163,208400
2011-05-23,22.635000,22.670000,22.424999,22.575001,20.782555,236600
2011-05-24,22.660000,22.660000,22.200001,22.485001,20.699696,306600
2011-05-25,22.415001,22.530001,22.299999,22.490000,20.704298,347000
2011-05-26,22.400000,22.680000,22.330000,22.665001,20.865400,261400
2011-05-27,22.730000,22.924999,22.674999,22.895000,21.077145,130800
2011-05-31,23.059999,23.260000,22.815001,23.240000,21.394741,322400
2011-06-01,23.165001,23.225000,22.629999,22.655001,20.856190,234200
2011-06-02,22.650000,22.650000,22.299999,22.375000,20.598431,169200
2011-06-03,22.059999,22.209999,21.955000,22.004999,20.257807,328400
2011-06-06,21.985001,22.049999,21.870001,21.950001,20.207174,201200
2011-06-07,22.115000,22.115000,21.760000,21.764999,20.036861,203000
2011-06-08,21.674999,21.945000,21.674999,21.805000,20.073681,185200
2011-06-09,21.895000,22.090000,21.834999,21.885000,20.147341,105800
2011-06-10,21.745001,21.830000,21.530001,21.650000,19.930992,214600
2011-06-13,21.709999,21.764999,21.549999,21.549999,19.838932,94000
2011-06-14,21.730000,21.995001,21.670000,21.795000,20.064486,239600
2011-06-15,21.610001,21.754999,21.320000,21.355000,19.659414,218800
2011-06-16,21.405001,21.684999,21.275000,21.504999,19.797506,139200
2011-06-17,21.625000,21.745001,21.305000,21.334999,19.641006,296800
2011-06-20,21.219999,21.545000,21.219999,21.495001,19.788298,169600
2011-06-21,21.615000,21.775000,21.504999,21.665001,19.944801,203800
2011-06-22,21.570000,21.709999,21.465000,21.475000,19.769882,110000
2011-06-23,21.190001,21.305000,20.965000,21.190001,19.507511,275000
2011-06-24,21.245001,21.290001,20.950001,21.280001,19.590372,597800
2011-06-27,21.299999,21.665001,21.215000,21.320000,19.627195,228600
2011-06-28,21.365000,21.674999,21.280001,21.645000,19.926392,379800
2011-06-29,21.680000,21.809999,21.365000,21.620001,19.903372,178200
2011-06-30,21.709999,21.934999,21.650000,21.879999,20.142729,171600
2011-07-01,21.855000,22.270000,21.840000,22.240000,20.474146,262600
2011-07-05,22.260000,22.370001,22.165001,22.355000,20.580015,197200
2011-07-06,22.385000,22.549999,22.275000,22.549999,20.759529,197800
2011-07-07,22.665001,22.840000,22.520000,22.780001,20.971270,192600
2011-07-08,22.545000,22.760000,22.485001,22.725000,20.920637,126600
2011-07-11,22.504999,22.670000,22.450001,22.540001,20.750328,264200
2011-07-12,22.415001,22.830000,22.415001,22.665001,20.865400,111400
2011-07-13,22.754999,23.219999,22.745001,23.000000,21.173807,217800
2011-07-14,23.000000,23.110001,22.670000,22.740000,20.934443,180800
2011-07-15,22.805000,23.264999,22.610001,22.870001,21.054127,215000
2011-07-18,22.650000,22.875000,22.350000,22.674999,20.952477,370000
2011-07-19,22.725000,23.084999,22.725000,23.010000,21.262039,183200
2011-07-20,22.959999,22.959999,22.655001,22.780001,21.049503,161600
2011-07-21,22.865000,23.230000,22.709999,23.170000,21.409872,230800
2011-07-22,23.160000,23.280001,22.900000,23.225000,21.460703,238200
2011-07-25,22.985001,23.170000,22.885000,22.940001,21.197348,197600
2011-07-26,22.980000,23.030001,22.424999,22.490000,20.781532,188600
2011-07-27,22.334999,22.360001,21.945000,22.139999,20.458122,340400
2011-07-28,21.900000,22.205000,21.695000,21.790001,20.134714,581400
2011-07-29,21.445000,22.040001,21.440001,21.934999,20.268692,190000
2011-08-01,22.120001,22.160000,21.260000,21.480000,19.848259,252000
2011-08-02,21.379999,21.670000,21.035000,21.040001,19.441689,284200
2011-08-03,21.115000,21.205000,20.700001,21.170000,19.561810,200600
2011-08-04,20.924999,21.170000,20.790001,20.805000,19.224531,562600
2011-08-05,21.055000,21.299999,20.180000,20.955000,19.363142,710000
2011-08-08,20.445000,21.389999,20.290001,20.290001,18.748659,924800
2011-08-09,20.629999,21.410000,19.844999,21.405001,19.778957,784000
2011-08-10,20.980000,21.105000,20.100000,20.170000,18.637770,511000
2011-08-11,20.254999,21.070000,19.915001,20.719999,19.145994,453600
2011-08-12,20.870001,21.100000,20.299999,20.459999,18.905745,422600
2011-08-15,20.610001,20.945000,20.610001,20.865000,19.279978,307200
2011-08-16,20.670000,20.740000,20.260000,20.385000,18.836439,421400
2011-08-17,20.495001,20.629999,19.985001,20.170000,18.637770,297400
2011-08-18,19.584999,19.690001,19.035000,19.299999,17.833864,519000
2011-08-19,18.879999,19.655001,18.879999,19.205000,17.746078,271600
2011-08-22,19.715000,19.750000,19.115000,19.315001,17.847721,192200
2011-08-23,19.350000,20.055000,19.025000,19.879999,18.369801,606400
2011-08-24,19.910000,20.184999,19.590000,19.875000,18.365181,596800
2011-08-25,19.995001,20.195000,19.400000,19.514999,18.032522,334000
2011-08-26,19.410000,19.834999,19.139999,19.674999,18.180376,308800
2011-08-29,19.780001,20.445000,19.780001,20.225000,18.688597,571400
2011-08-30,20.110001,20.254999,19.889999,19.980000,18.462206,453800
2011-08-31,20.065001,20.209999,19.875000,20.059999,18.536125,469800
2011-09-01,20.035000,20.490000,19.860001,19.975000,18.457588,489200
2011-09-02,19.570000,19.860001,19.065001,19.105000,17.653669,299600
2011-09-06,18.570000,19.190001,18.514999,19.120001,17.667540,414800
2011-09-07,19.350000,19.790001,19.305000,19.790001,18.286640,316600
2011-09-08,19.645000,19.740000,19.190001,19.225000,17.764561,297000
2011-09-09,19.055000,19.125000,18.559999,18.889999,17.455004,592400
2011-09-12,18.695000,19.094999,18.670000,19.080000,17.630585,403400
2011-09-13,19.115000,19.475000,19.020000,19.420000,17.944754,264000
2011-09-14,19.535000,20.240000,19.280001,19.955000,18.439106,389000
2011-09-15,20.070000,20.070000,19.645000,20.014999,18.494545,257200
2011-09-16,20.010000,20.190001,19.910000,20.035000,18.513035,335200
2011-09-19,19.730000,19.865000,19.500000,19.680000,18.184996,188800
2011-09-20,19.745001,20.084999,19.465000,19.549999,18.064873,320800
2011-09-21,19.559999,19.600000,19.010000,19.035000,17.588991,406000
2011-09-22,18.510000,18.875000,18.450001,18.610001,17.196281,411200
2011-09-23,18.594999,18.980000,18.549999,18.815001,17.385702,207200
2011-09-26,18.930000,19.035000,18.615000,18.995001,17.552038,208800
2011-09-27,19.280001,19.605000,19.165001,19.344999,17.875446,447800
2011-09-28,19.375000,19.375000,18.440001,18.455000,17.053051,352000
2011-09-29,18.760000,18.850000,18.434999,18.790001,17.362604,262400
2011-09-30,18.549999,18.959999,18.520000,18.549999,17.140841,374000
2011-10-03,18.430000,18.705000,17.785000,17.870001,16.512503,535200
2011-10-04,17.750000,18.799999,17.750000,18.770000,17.344130,521800
2011-10-05,18.775000,19.200001,18.555000,19.025000,17.579752,470400
